Locations,Home,Museum,Pub,Pharmacy,Pawn shop,Theater,Scotland Yard,Bank,Park,Docks,Book store,Locksmith,Carriage station,Tobacco shop,Hotel
Home,0,7,10,17,13,29,17,25,20,17,19,23,33,31,24
Museum,7,0,15,16,12,28,22,24,15,11,12,16,31,25,17
Pub,10,15,0,9,7,21,15,17,12,16,19,23,25,23,24
Pharmacy,17,16,9,0,8,14,8,10,11,15,20,24,18,16,24
Pawn shop,13,12,7,8,0,18,14,14,9,11,14,18,22,20,19
Theater,29,28,21,14,18,0,16,6,7,22,17,13,10,4,12
Scotland Yard,17,22,15,8,14,16,0,12,17,21,26,27,20,18,26
Bank,25,24,17,10,14,6,12,0,11,21,21,17,10,8,16
Park,20,15,12,11,9,7,17,11,0,6,11,8,15,5,7
Docks,17,11,16,15,11,22,21,21,6,0,7,11,26,20,12
Book store,19,12,19,20,14,17,26,21,11,7,0,6,21,15,7
Locksmith,23,16,23,24,18,13,27,17,8,11,6,0,17,11,3
Carriage station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tobacco shop,31,25,23,16,20,4,18,8,5,20,15,11,12,0,10
Hotel,24,17,24,24,19,12,26,16,7,12,7,3,11,10,0
